organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 02:26:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 02:41:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 02:56:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 03:11:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 03:26:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 03:41:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 03:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 04:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 04:35:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 04:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:35:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,16.40,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,27.30,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,38.90,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,28.55,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 05:55:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,4.89,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,8.85,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,4.56,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,6.84,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,56.93,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,45.76,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,15.60,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 06:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,38.53,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,11.99,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,UNWO,Unidentified Woodpecker,Aves,1,56.70,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,UNWO,Unidentified Woodpecker,Aves,1,0.04,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,17.65,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,58.99,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,48.88,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,41.40,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,ATTW,American Three-toed Woodpecker,Aves,1,34.80,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,42.25,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,52.26,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,3.00,Call,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,12.61,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,24.08,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 07:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,34.43,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 08:15:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 08:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 09:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 10:45:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 20:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,10.44,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 20:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,36.41,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 20:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,28.86,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 20:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,19.94,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 20:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,45.04,Song,1,,false,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 21:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 22:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,NWTI-3-2-SE,2018-04-25 23:13:00,-113.410000,60.130650,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 00:00:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 01:00:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 02:00:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 04:04:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 05:04:00,-111.780993,55.051832,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 05:34:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,41.16,Call,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 05:34:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,5.40,Call,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 06:04:00,-111.780993,55.051832,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 07:04:00,-111.780993,55.051832,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 08:04:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,0.03,Call,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 08:04:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,54.89,Call,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 12:00:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 15:00:00,-111.780993,55.051832,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 20:20:00,-111.780993,55.051832,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 21:20:00,-111.780993,55.051832,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-37-E,2016-05-08 22:20:00,-111.780993,55.051832,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 00:00:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 01:00:00,-111.734343,55.047422,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 02:00:00,-111.734343,55.047422,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 03:42:00,-111.734343,55.047422,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 04:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 05:12:00,-111.734343,55.047422,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 05:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 06:42:00,-111.734343,55.047422,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 07:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 12:00:00,-111.734343,55.047422,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 15:00:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 20:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 21:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-A,2016-05-21 22:42:00,-111.734343,55.047422,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 00:00:00,-111.731349,55.041159,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 01:00:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 02:00:00,-111.731349,55.041159,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 03:42:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 04:42:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 05:12:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 05:42:00,-111.731349,55.041159,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 06:42:00,-111.731349,55.041159,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 07:42:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 12:00:00,-111.731349,55.041159,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 15:00:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 20:42:00,-111.731349,55.041159,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 21:42:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-10-42-C,2016-05-21 22:42:00,-111.731349,55.041159,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 00:00:00,-111.677939,54.771991,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 01:00:00,-111.677939,54.771991,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 02:00:00,-111.677939,54.771991,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 03:30:00,-111.677939,54.771991,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 04:30:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 05:00:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 05:30:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 06:30:00,-111.677939,54.771991,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 07:30:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 12:00:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 15:00:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 20:56:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 21:56:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-B,2016-05-30 22:56:00,-111.677939,54.771991,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 00:00:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 01:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,32.01,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 02:00:00,-111.677921,54.776466,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 03:30:00,-111.677921,54.776466,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 04:30:00,-111.677921,54.776466,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 05:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 05:30:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 06:30:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 07:30:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,36.14,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 07:30:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,2.53,Non-vocal,1,,false,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 12:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,31.45,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 12:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,12.73,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 12:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,55.58,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 12:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,4.04,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 12:00:00,-111.677921,54.776466,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,44.16,Non-vocal,1,,false,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 15:00:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 20:56:00,-111.677921,54.776466,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 21:56:00,-111.677921,54.776466,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-11-43-D,2016-05-30 22:56:00,-111.677921,54.776466,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 00:00:00,-111.614349,54.650079,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 01:00:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 02:00:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 03:28:00,-111.614349,54.650079,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 04:28:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 04:58:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,UNWO,Unidentified Woodpecker,Aves,1,54.76,Non-vocal,1,Foraging taps,false,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 05:28:00,-111.614349,54.650079,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 06:28:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 07:28:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 12:00:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 15:00:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 20:58:00,-111.614349,54.650079,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 21:58:00,-111.614349,54.650079,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-4-C,2016-06-01 22:58:00,-111.614349,54.650079,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 00:00:00,-111.626856,54.662156,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 01:00:00,-111.626856,54.662156,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 02:00:00,-111.626856,54.662156,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 03:28:00,-111.626856,54.662156,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 04:28:00,-111.626856,54.662156,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
BU,AB Woodpeckers- Time of Day,OG-1-5-C,2016-06-01 04:58:00,-111.626856,54.662156,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
