organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-01 10:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=285546
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-02 03:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291884
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 03:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360549
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 03:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358672
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 03:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360550
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 03:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354974
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 04:00:00,180s None,Malfunction,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291885
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 06:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355010
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 06:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360551
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 12:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360552
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 12:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358592
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 15:20:00,180s None,Malfunction,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291886
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 18:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357269
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 18:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360553
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 19:20:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360554
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-03 19:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355312
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 04:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360555
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 04:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357633
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 05:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357005
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 05:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360556
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 08:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360557
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 08:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357181
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 12:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360558
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-04 12:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358507
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 01:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360559
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 01:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358570
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 09:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358406
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 09:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360560
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 11:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358200
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 11:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360561
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 11:40:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291887
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 15:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358325
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360562
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 15:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360563
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 15:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354936
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 16:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357150
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 16:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360564
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 18:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291888
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 20:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357210
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 20:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360565
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 22:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360566
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-05 22:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354963
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 07:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360567
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 07:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358303
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 07:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355020
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 07:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360568
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 09:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355259
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 09:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360569
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 10:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355220
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 10:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360570
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 14:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357458
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 14:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360571
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 18:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291889
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 21:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360572
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 21:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354941
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 22:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360573
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-06 22:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355397
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 00:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358479
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360574
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 01:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360575
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 01:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358153
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 05:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360576
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 05:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355119
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 08:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360577
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 08:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354971
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 09:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355126
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 09:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360578
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 10:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358379
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 10:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360579
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 14:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360580
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 14:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358250
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 16:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360581
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 16:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355219
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 23:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360582
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-07 23:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355031
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-08 01:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357189
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-08 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360583
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-08 05:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355343
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-08 05:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360584
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 03:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291890
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 08:40:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360585
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 08:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358569
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 13:40:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357098
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 13:40:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360586
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 14:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354924
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 14:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360587
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 14:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360588
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 14:20:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358561
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 15:00:00,60s None,Bad Weather,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360589
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 15:00:00,60s None,New,1041,Alice Pearson,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355179
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-1,2021-06-09 17:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291891
